open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2022-11-13,1.0016,1.0018,1.0011,1.0016,1057683369.0,1668383999999,1059265532.677,731070,563267769.0,564129925.2255,0
2022-11-14,1.0016,1.0017,1.0011,1.0014,1362228149.0,1668470399999,1364095424.6601,700262,665627362.0,666565077.7911,0
2022-11-15,1.0014,1.0016,1.0009,1.0011,823964223.0,1668556799999,824926375.4301,533051,343266614.0,343688390.2144,0
2022-11-16,1.0011,1.0013,1.0007,1.0009,916330936.0,1668643199999,917191887.0554,505691,415251998.0,415660215.6012,0
2022-11-17,1.0008,1.0009,1.0005,1.0007,615363841.0,1668729599999,615778980.6259,418350,275887927.0,276084389.322,0
2022-11-18,1.0007,1.0012,1.0007,1.0011,863816902.0,1668815999999,864581118.2086,478005,492493044.0,492952416.5091,0
2022-11-19,1.0011,1.0012,1.001,1.0012,347827673.0,1668902399999,348206000.0319,330043,210703180.0,210938885.3381,0
2022-11-20,1.0011,1.0016,1.0011,1.0013,949971377.0,1668988799999,951179300.4396,843535,538410854.0,539108677.3103,0
2022-11-21,1.0014,1.0017,1.001,1.0011,1137303337.0,1669075199999,1138841673.6503,701945,551580089.0,552349060.8673,0
2022-11-22,1.0011,1.0015,1.001,1.0011,1239089870.0,1669161599999,1240538786.2357,663051,637813408.0,638578737.0667,0
2022-11-23,1.0011,1.0013,1.001,1.001,1091284166.0,1669247999999,1092527419.838,660212,528382142.0,529005841.0941,0
2022-11-24,1.001,1.0011,1.0006,1.0007,1015153728.0,1669334399999,1015983261.1543,522350,454699472.0,455083973.6942,0
2022-11-25,1.0007,1.0008,1.0005,1.0005,693942742.0,1669420799999,694381503.6054,464914,318964604.0,319181265.5208,0
2022-11-26,1.0005,1.0006,1.0005,1.0005,535460287.0,1669507199999,535752553.9487,489167,245368052.0,245515272.8312,0
2022-11-27,1.0006,1.0006,1.0004,1.0004,499018340.0,1669593599999,499287977.0103,538007,221808113.0,221939839.353,0
2022-11-28,1.0004,1.0005,1.0003,1.0003,867300348.0,1669679999999,867655785.5886,522982,448286452.0,448483928.5074,0
2022-11-29,1.0003,1.0005,1.0003,1.0003,774633411.0,1669766399999,774934963.3685,445425,358258705.0,358413871.4136,0
2022-11-30,1.0003,1.0005,0.9999,1.0,1113158655.0,1669852799999,1113310989.4808,497757,470135836.0,470212942.2113,0
2022-12-01,0.9999,1.0001,0.9999,0.9999,778200346.0,1669939199999,778179390.8432,447486,360739521.0,360743735.2325,0
2022-12-02,0.9999,1.0,0.9998,0.9999,806155836.0,1670025599999,806088141.7947,458434,355393382.0,355376863.264,0
2022-12-03,0.9999,1.0,0.9999,1.0,358790701.0,1670111999999,358769076.3344,354558,142544045.0,142544045.0,0
2022-12-04,1.0,1.0,0.9998,0.9998,339986809.0,1670198399999,339947135.1691,306995,157658655.0,157646592.1554,0
2022-12-05,0.9998,1.0,0.9998,1.0,640919069.0,1670284799999,640847657.4859,370367,334930573.0,334907580.9216,0
2022-12-06,0.9999,1.0,0.9998,0.9999,664429132.0,1670371199999,664367431.8948,295542,342618921.0,342598229.3221,0
